archaeological_layer.archstratigraphy_idarchstrat;assemblage.locality_idlocality;assemblage.name;assemblage.lithic_piece_count;locality.x;locality.y;miscellaneous_finds.number;query_age_min;query_age_max;age_comments
Howiesonspoort;Howiesons Poort;Layer 1 Inventar;2294;26.483237;-33.383395;282;58000;66000;site has no LSA components, only MSA recognized, dating based on HP;
Howiesonspoort;Howiesons Poort;Layer 2 Inventar;392;26.483237;-33.383395;132;58000;66000;;
Howiesonspoort;Howiesons Poort;Layer 3 Inventar;557;26.483237;-33.383395;267;58000;66000;;
Howiesonspoort;Howiesons Poort;Layer 4 Inventar;4219;26.483237;-33.383395;2432;58000;66000;;
Howiesonspoort;Howiesons Poort;Layer 5 Inventar;85;26.483237;-33.383395;24;58000;66000;;
Middle Paleolithic - Africa;Ifri n Ammar;Ifri n Ammar Lower OS Enl. 35-42 Archaeological Assemblage;733;-3.0923;34.7846;1;71000;146000;;
Middle Paleolithic - Africa;Ifri n Ammar;Ifri n Ammar Lower OS Enl. 35-42 Archaeological Assemblage;733;-3.0923;34.7846;1;114000;146000;2 sigma as reported on page 335;
Middle Paleolithic - Africa;Ifri n Ammar;Ifri n Ammar Lower OS Enl. 35-42 Archaeological Assemblage;733;-3.0923;34.7846;1;114000;163000;;
MSA;Issanzu;Issanzu III Bachlauf;264;34.669361;-4.10332;1;30000;300000;;
MSA;Issanzu;Issanzu III Cave 9 Layer I;86;34.669361;-4.10332;8;30000;300000;;
MSA;Issanzu;Issanzu III Cave 9 Layer II;232;34.669361;-4.10332;1;30000;300000;;
Early MSA;Kalambo Falls Site C North;Kalambo Falls Site C North Sector C Level 3 Archaeological Assemblage;631;31.242603;-8.591947;9;22900;176000;;
MSA;Kalkbank;Kalkbank Fossil Horizon Archaeological Assemblage;88;29.2107;-23.493;15;30000;300000;No absolute dating. Awaiting dates from archaeology;
MSA;Kangkara Cave;Kangkara Cave Level 6 BHL3 Archaeological Assemblage;3614;23.0833333;-33.7833333;33;12200;300000;;
ESA/MSA;Kapthurin GnJh-15;Kapthurin GnJh-15 K3 Archaeological Assemblage;;35.982836;0.573497;74;500000;567000;includes dates of Grey Tuff and Upper Kaurein Basalt;
MSA;Kathu Pan 1;Kathu Pan 1 Stratum 3 Archaeological Assemblage;892;23.008146;-27.666628;18;246000;336000;;
Fauresmith;Kathu Pan 1;Kathu Pan 1 Stratum 3/4a Archaeological Assemblage;-1;23.008146;-27.666628;6;246000;336000;;
Fauresmith;Kathu Pan 1;Kathu Pan 1 Stratum 3/4a Archaeological Assemblage;-1;23.008146;-27.666628;6;417000;682000;;
MSA;Kathu Pan 1;Kathu Pan 1 Stratum 3/4a Archaeological Assemblage;-1;23.008146;-27.666628;6;246000;336000;;
MSA;Kathu Pan 1;Kathu Pan 1 Stratum 3/4a Archaeological Assemblage;-1;23.008146;-27.666628;6;417000;682000;;
Fauresmith;Kathu Pan 1;Kathu Pan 1 Stratum 4a Archaeological Assemblage;5532;23.008146;-27.666628;12;417000;682000;;
Acheulean - Africa;Kathu Pan 1;Kathu Pan 1 Stratum 4a/4b Archaeological Assemblage;-1;23.008146;-27.666628;2;417000;682000;;
Fauresmith;Kathu Pan 1;Kathu Pan 1 Stratum 4a/4b Archaeological Assemblage;-1;23.008146;-27.666628;2;417000;682000;;
Acheulean - Africa;Kathu Pan 1;Kathu Pan 1 Stratum 4b Archaeological Assemblage;241;23.008146;-27.666628;2;417000;682000;;
Howiesonspoort;Kathu Pan 6;Kathu Pan 6 Stratum 3 Archaeological Assemblage;;23.011218;-27.669877;-1;20800;79000;;
Howiesonspoort;Kathu Pan 6;Kathu Pan 6 Stratum 4 Archaeological Assemblage;;23.011218;-27.669877;-1;58000;106000;;
MSA;Kathu Pan 6;Kathu Pan 6 Stratum 5 Archaeological Assemblage;;23.011218;-27.669877;-1;58000;300000;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XIX Archaeological Assemblage;-1;35.812031;-4.491797;-1;33040;42200;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XX Archaeological Assemblage;-1;35.812031;-4.491797;-1;39600;41600;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXI Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;42300;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXII Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;71000;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXIII Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;71000;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXIV Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;71000;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXV Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;71000;;
MSA/LSA;Kisese II Rock Shelter;Kisese II Rock Shelter Spit XXVI Archaeological Assemblage;-1;35.812031;-4.491797;-1;40300;71000;;
Post-Howiesonspoort;Klasies River Mouth Cave 1;KRM Cave 1 Layer 13 Archaeological Assemblage;2101;24.391713;-34.108148;3;30000;78100;correlates with Deacons Layer WS which OSL/IRSL date lies between 63.3-78.1 ka,  AAR suggest an age of 65 ka,  arch_strat (MSA IV) suggests an age between 30-50 ka (see Singer and Wymer 1982, Deacon and Geleijnse 1988, Feathers 2002, table 8);
MSA 2b;Klasies River Mouth Cave 1;KRM Cave 1 Layer 14 Archaeological Assemblage;19266;24.391713;-34.108148;11;61900;105000;correlates to Deacons Layer SAS R, part of SAS Member lower including also SAS W (Layer 15), SAS U (Layer 16) and SAS B (Layer 17), dates for these sequence are between 61.9-103.9 ka (OSL/IRSL and ESR), AAR age for Layer 16 suggest an ago of 89ka, arch_strat (MSA II) suggest an age between 77-105ka (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Feathers 2002, table 8);
MSA 2b;Klasies River Mouth Cave 1;KRM Cave 1 Layer 15 Archaeological Assemblage;13415;24.391713;-34.108148;12;61900;105000;correlates to Deacons Layer SAS W, part of SAS Member lower including also SAS R (Layer 14), SAS U (Layer 16) and SAS B (Layer 17), dates for these sequence are between 61.9-103.9 ka (OSL/IRSL and ESR), AAR age for Layer 16 suggest an ago of 89ka, arch_strat (MSA II) suggest an age between 77-105ka (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Feathers 2002, table 8);
MSA 2b;Klasies River Mouth Cave 1;KRM Cave 1 Layer 16 Archaeological Assemblage;13034;24.391713;-34.108148;1;61900;105000;correlates to Deacons Layer SAS U, part of SAS Member lower including also SAS R (Layer 14), SAS W (Layer 15) and SAS B (Layer 17), dates for these sequence are between 61.9-103.9 ka (OSL/IRSL and ESR), AAR age for Layer 16 suggest an ago of 89ka, arch_strat (MSA II) suggest an age between 77-105ka (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Feathers 2002, table 8);
MSA 2a;Klasies River Mouth Cave 1;KRM Cave 1 Layer 37 Archaeological Assemblage;18354;24.391713;-34.108148;2;61900;119400;correlates Deacon's SAS RBS Member, AAR suggests an age of 90ka, arch_strat (MSA I) suggests an age between 105-130ka (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Feathers 2002, table 8);
MSA 2a;Klasies River Mouth Cave 1;KRM Cave 1 Layer 38 Archaeological Assemblage;9629;24.391713;-34.108148;6;94200;119400;Layer 38, 39 and 40 correspond to Deacons Layer LBS, LBS dates between 94.2-119.4 ka (OSL/IRSL), AAR age of Layer 38 suggests an age of 110 ka, arch_strat (MSA I) suggests an age between 105-130 ka (see Singer and Wymer 1982, Deacon and Geleijnse 1988, Feathers 2002, table 8);
Post-Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 1-9 Archaeological Assemblage;;24.392367;-34.108202;19;40400;55900;Layers 1-9 correlate with Deacon's Upper Member, absolute dates between 40.4-55.9ka (OSL/IRSL, ESR), arch_strat (post-HP) suggests an age between 30-50ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 11 Archaeological Assemblage;205;24.392367;-34.108202;10;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 12 Archaeological Assemblage;170;24.392367;-34.108202;17;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 13 Archaeological Assemblage;2526;24.392367;-34.108202;6;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 14 Archaeological Assemblage;6291;24.392367;-34.108202;47;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 15 Archaeological Assemblage;1477;24.392367;-34.108202;4;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 16 Archaeological Assemblage;5830;24.392367;-34.108202;16;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 17 Archaeological Assemblage;19767;24.392367;-34.108202;21;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 18 Archaeological Assemblage;7656;24.392367;-34.108202;3;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 19 Archaeological Assemblage;10227;24.392367;-34.108202;27;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 20 Archaeological Assemblage;16597;24.392367;-34.108202;7;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
Howiesonspoort;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 21 Archaeological Assemblage;2083;24.392367;-34.108202;4;43400;66000;Layers 10-21 correlate with Deacon's Upper Member, absolute dates between 43.4-56.4ka (OSL/IRSL, ESR), arch_strat (HP) suggests an age between 58-66ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
MSA 2b;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 22-36 Archaeological Assemblage;;24.392367;-34.108202;16;61900;105000;Layers 23-36 correlate with Deacon's SAS Member, upper and lower part, absolute dates between 61.9-90.8ka (OSL/IRSL, ESR), arch_strat (MSA II/2b) suggests an age of 77-105ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
MSA 2b;Klasies River Mouth Shelter 1A;KRM Shelter 1A Layer 22-36 Archaeological Assemblage;;24.392367;-34.108202;16;63000;105000;Layer 22 correlates with Deacon's RF Member, dating between 63.0-98.2ka (OSL/IRSL), arch_strat (MSA II/2b) suggests an age of 77-105ka, C14 dates are somewhat younger and excluded here (see Singer+Wymer 1982, Deacon+Geleijnse 1988, Grün et al. 1990, Feathers 2002, table 8);
MSA 2a;Klasies River Mouth Shelter 1B;KRM Shelter 1B Layer 2-13 Archaeological Assemblage;;24.391329;-34.108167;3;105000;130000;;
MSA 2a;Klasies River Mouth Shelter 1B;KRM Shelter 1B Layer 2-13 Archaeological Assemblage;;24.391329;-34.108167;3;115000;130000;;
Final MSA;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;35000;57000;;
Final MSA;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;59000;69000;;
Final MSA;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;63000;69000;;
Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;35000;57000;;
Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;59000;69000;;
Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;63000;69000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;35000;57000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;59000;69000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit D-D3 Archaeological Assemblage;0;18.9262833;-32.120167;919;63000;69000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Dii Archaeological Assemblage;71;18.9262833;-32.120167;8;35000;57000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Diii Archaeological Assemblage;20;18.9262833;-32.120167;12;35000;57000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Div Archaeological Assemblage;441;18.9262833;-32.120167;72;35000;57000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Dv Archaeological Assemblage;476;18.9262833;-32.120167;191;53000;57000;;
Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Dvi Archaeological Assemblage;37680;18.9262833;-32.120167;2168;59000;69000;;
Post-Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Dvi Archaeological Assemblage;37680;18.9262833;-32.120167;2168;59000;69000;;
Howiesonspoort;Klein Kliphuis;Klein Kliphuis Unit Dvii Archaeological Assemblage;412;18.9262833;-32.120167;58;63000;69000;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PAY Archaeological Assemblage;1877;20.7243033;-34.451605;17;56000;64000;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PAZ Archaeological Assemblage;990;20.7243033;-34.451605;12;56000;64000;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PBA/PBB Archaeological Assemblage;2449;20.7243033;-34.451605;113;54800;64000;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PBC Archaeological Assemblage;1138;20.7243033;-34.451605;19;60700;70300;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PBD Archaeological Assemblage;2505;20.7243033;-34.451605;59;60400;68800;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PBE Archaeological Assemblage;1480;20.7243033;-34.451605;39;60400;86800;;
Howiesonspoort;Klipdrift Shelter;Klipdrift Shelter PCA Archaeological Assemblage;1248;20.7243033;-34.451605;97;58800;68200;;
Howiesonspoort;Klipfonteinrand;Klipfonteinrand Spit 5 Archaeological Assemblage;1700;19.1300667;-32.0717;60;3480;130000;C14 dates at top of layer, bottom Late Pleistocene based on arch strats of HP and MSA 2b.;
Howiesonspoort;Klipfonteinrand;Klipfonteinrand Spit 6 Archaeological Assemblage;3200;19.1300667;-32.0717;100;3480;130000;C14 dates at top of layer, bottom Late Pleistocene based on arch strats of HP and MSA 2b.;
MSA 2b;Klipfonteinrand;Klipfonteinrand Spit 7 Archaeological Assemblage;;19.1300667;-32.0717;100;3480;130000;C14 dates at top of layer, bottom Late Pleistocene based on arch strats of HP and MSA 2b.;
Late Acheulean - Africa;Melka Kunture Garba I;Melka Kunture Garba I Layer B Archaeological Assemblage;-1;37.6333333;8.6833333;-1;400000;600000;;
MSA;Mochena Borago;Mochena Borago Lower T-Group Archaeological Assemblage;1059;37.755;6.8972;260;50000;56000;A single AMS charcoal date of 53,224 +/- 2662 calBP from near the top of these deposits provides a minimum age for Lower T-Group;
MSA;Mochena Borago;Mochena Borago S-Group Archaeological Assemblage;3245;37.755;6.8972;-1;42000;44000;;
Howiesonspoort;Montagu Cave;Montagu Cave Layer 2 Deposits Below Surface 7 Arch. Assemblage;3667;20.1732028;-33.832575;76;58000;66000;Age based on arch strat HP;
Howiesonspoort;Montagu Cave;Montagu Cave Layer 2 Gravel Horizon Arch. Assemblage;4320;20.1732028;-33.832575;55;58000;66000;Age based on arch strat HP;
Howiesonspoort;Montagu Cave;Montagu Cave Layer 2 Surface 7 Arch. Assemblage;861;20.1732028;-33.832575;28;58000;66000;Age based on arch strat HP;
Late MSA;Moshebis Shelter;Moshebis Shelter Layer 5 Archaeological Assemblage;;29.01666667;-29.95;10;30000;50000;;
Howiesonspoort;Moshebis Shelter;Moshebis Shelter Layer 7 Archaeological Assemblage;;29.01666667;-29.95;1;58000;66000;;
Pre-Howiesonspoort;Moshebis Shelter;Moshebis Shelter Layer 8 Archaeological Assemblage;;29.01666667;-29.95;1;65000;70000;;
MSA;Mumba;Mumba Bed V Archaeological Assemblage;0;35.2802778;-3.5619444;76;44800;53400;MSA, used Gliganic et al 2012 OSL dates;
MSA;Mumba;Mumba Bed V Archaeological Assemblage;0;35.2802778;-3.5619444;76;47100;55500;MSA, used Gliganic et al 2012 OSL dates;
MSA;Mumba;Mumba Bed V Archaeological Assemblage;0;35.2802778;-3.5619444;76;52100;61700;MSA, used Gliganic et al 2012 OSL dates;
MSA;Mumba;Mumba Bed VI Archaeological Assemblage;0;35.2802778;-3.5619444;25;57700;77700;MSA, used Gliganic et al 2012 OSL dates;
MSA;Mumba;Mumba Bed VI Archaeological Assemblage;0;35.2802778;-3.5619444;25;86500;153900;MSA, no Gliganic et al 2012 dates, used U-series dates;
MSA/LSA;Mumbwa;Mumbwa Unit IV Archaeological Assemblage;903;27.01666667;-14.96666667;3;11780;44200;;
MSA;Mumbwa;Mumbwa Unit V Archaeological Assemblage;1383;27.01666667;-14.96666667;5;32000;44200;;
MSA;Mumbwa;Mumbwa Unit VII Archaeological Assemblage;54469;27.01666667;-14.96666667;87;96000;132000;;
MSA;Mumbwa;Mumbwa Unit VIII Archaeological Assemblage;1353;27.01666667;-14.96666667;1;96000;194000;;
MSA;Mumbwa;Mumbwa Unit X Archaeological Assemblage;659;27.01666667;-14.96666667;1;150000;300000;;
MSA;Mumbwa;Mumbwa Unit XI Archaeological Assemblage;273;27.01666667;-14.96666667;1;150000;300000;;
MSA;Mumbwa;Mumbwa Unit XII Archaeological Assemblage;647;27.01666667;-14.96666667;2;150000;300000;;
Pietersburg;Mwulus Cave;Mwulus Cave Bed I Archaeological Assemblage;-1;29.210978;-24.145835;1;52000;114000;correlates roughly with de la Pena Unit IV (2018);
Pietersburg;Mwulus Cave;Mwulus Cave Bed I Archaeological Assemblage;-1;29.210978;-24.145835;1;52000;300000;correlates roughly with de la Pena Unit V (2018);
Pietersburg;Mwulus Cave;Mwulus Cave Bed II Archaeological Assemblage;;29.210978;-24.145835;7;51100;89000;correlates roughly with de la Pena Unit II (2018);
Pietersburg;Mwulus Cave;Mwulus Cave Bed II Archaeological Assemblage;;29.210978;-24.145835;7;55700;130500;correlates roughly with de la Pena Unit III (2018);
Pietersburg;Mwulus Cave;Mwulus Cave Bed III Archaeological Assemblage;;29.210978;-24.145835;5;38300;122000;correlates roughly with de la Pena Unit I (2018);
Pietersburg;Mwulus Cave;Mwulus Cave Unit I Archaeological Assemblage;2830;29.210978;-24.145835;42;38300;122000;Used IRSL dates for Unit 1, absolute dates range widely from 27-420ka depending on age model and material (quartz vs. feldspar), most center around 90ka (Feathers et al. 2020), the assemblages are similar to other so-called Pietersburg assemblages of the region and are attributed to MIS5/6 (de la Pena et al. 2018).;
Pietersburg;Mwulus Cave;Mwulus Cave Unit II Archaeological Assemblage;879;29.210978;-24.145835;58;51100;89000;Used IRSL dates for Unit II, absolute dates range widely from 27-420ka depending on age model and material (quartz vs. feldspar), most center around 90ka (Feathers et al. 2020), the assemblages are similar to other so-called Pietersburg assemblages of the region and are attributed to MIS5/6 (de la Pena et al. 2018).;
Pietersburg;Mwulus Cave;Mwulus Cave Unit III-V Ochre;;29.210978;-24.145835;37;52000;114000;Used IRSL dates for Unit IV, absolute dates range widely from 27-420ka depending on age model and material (quartz vs. feldspar), most center around 90ka (Feathers et al. 2020), the assemblages are similar to other so-called Pietersburg assemblages of the region and are attributed to MIS5/6 (de la Pena et al. 2018).;
Pietersburg;Mwulus Cave;Mwulus Cave Unit III-V Ochre;;29.210978;-24.145835;37;52000;300000;Used IRSL dates for Unit IV, absolute dates range widely from 27-420ka depending on age model and material (quartz vs. feldspar), most center around 90ka (Feathers et al. 2020), the assemblages are similar to other so-called Pietersburg assemblages of the region and are attributed to MIS5/6 (de la Pena et al. 2018).;
Pietersburg;Mwulus Cave;Mwulus Cave Unit III-V Ochre;;29.210978;-24.145835;37;55700;130500;Used IRSL dates for Unit III, absolute dates range widely from 27-420ka depending on age model and material (quartz vs. feldspar), most center around 90ka (Feathers et al. 2020), the assemblages are similar to other so-called Pietersburg assemblages of the region and are attributed to MIS5/6 (de la Pena et al. 2018).;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Crust Archaeological Assemblage;40083;23.3756361;-34.101089;17;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 1 Archaeological Assemblage;14959;23.3756361;-34.101089;20;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 2 Archaeological Assemblage;6774;23.3756361;-34.101089;13;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 3 Archaeological Assemblage;3024;23.3756361;-34.101089;1;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 4 Archaeological Assemblage;2172;23.3756361;-34.101089;1;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 5 Archaeological Assemblage;4686;23.3756361;-34.101089;6;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 6 Archaeological Assemblage;3959;23.3756361;-34.101089;4;58000;66000;;
Howiesonspoort;Nelson Bay Cave;Nelson Bay Cave Level 7 Archaeological Assemblage;12794;23.3756361;-34.101089;33;58000;105000;;
MSA 2b;Nelson Bay Cave;Nelson Bay Cave Level 8 Archaeological Assemblage;3703;23.3756361;-34.101089;4;58000;105000;;
MSA;Ngalue Cave;Ngalue Cave Middle Beds Archaeological Assemblage;555;35.19836667;-12.85861667;3;49290;118910;;
MSA;Nswatugi;Nswatugi Layer 4 Archaeological Assemblage;;28.475274;-20.535715;3;41940;300000;MSA artefacts were found in this layer, so age max of 300000 estimated.;
Howiesonspoort;Ntloana Tsoana;Ntloana Tsoana CBS K9/10 Archaeological Assemblage;3652;27.81666667;-29.31666667;14;58100;63700;;
Post-Howiesonspoort;Ntloana Tsoana;Ntloana Tsoana GWS L/M14 Archaeological Assemblage;8913;27.81666667;-29.31666667;32;12110;57800;;
Post-Howiesonspoort;Ntloana Tsoana;Ntloana Tsoana GWS-lower K9/10 Archaeological Assemblage;6941;27.81666667;-29.31666667;57;12110;57800;;
Post-Howiesonspoort;Ntloana Tsoana;Ntloana Tsoana GWS-upper K9/10 Archaeological Assemblage;950;27.81666667;-29.31666667;1;12110;57800;;
Post-Howiesonspoort;Ntloana Tsoana;Ntloana Tsoana HBL K9/10 Archaeological Assemblage;12097;27.81666667;-29.31666667;29;54200;57800;;
Middle Pietersburg;Olieboompoort;Olieboomport Bed 2 Archaeological Assemblage;1350;27.683265;-23.848242;304;58000;200000;MSA;
MSA;Olorgesailie Basin;Olorgesailie Basin BOK-1E Archaeological Assemblage;1278;36.4447389;-1.5775389;86;202700;315600;;
MSA;Olorgesailie Basin;Olorgesailie Basin GOK-1 Archaeological Assemblage;1464;36.4447389;-1.5775389;2;202700;315600;;
Aterian;Oued Djebbana;Oued Djebbana Unit B Archaeological Assemblage;616;8.0583333333;34.7486111111;2;35000;150000;;
MSA;Paardeberg Cave;Paardeberg Cave Level 4a KAD;3550;24.0166667;-33.7333333;2;44000;300000;14C date >44,000 at top of Level 4;
MSA;Pinnacle Point 13b;Pinnacle Point 13b East 5c Archaeological Assemblage;1683;22.0895028;-34.2078167;78;85000;118000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b East 5d Archaeological Assemblage;47;22.0895028;-34.2078167;36;105000;318000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b East Post 90 ka Archaeological Assemblage;503;22.0895028;-34.2078167;33;43500;91000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b LB Silt Archaeological Assemblage;0;22.0895028;-34.2078167;3;147000;167000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b LBG Sand 1 Archaeological Assemblage;0;22.0895028;-34.2078167;23;95800;135000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b LC-MSA 5e Archaeological Assemblage;235;22.0895028;-34.2078167;4;88000;133000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b LC-MSA 5e Archaeological Assemblage;235;22.0895028;-34.2078167;4;118000;133000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b LC-MSA 6 Archaeological Assemblage;1567;22.0895028;-34.2078167;56;118000;175000;;
MSA;Pinnacle Point 13b;Pinnacle Point 13b Re-deposited Disturbance Archaeological Assemblage;920;22.0895028;-34.2078167;35;46100;90200;;
